Timestamp, Object, Interactable, Position_x, Position_y, Position_y, Rotation_x, Rotation_x, Rotation_x, Scale_x, Scale_y, Scale_z
39.44217, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.52627, 1.698806, 6.574615, -0.1892439, -0.131829, -0.2285401, 1, 1, 1
39.45126, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.475123, 1.762932, 6.568602, -0.1935288, -0.1651902, -0.1037159, 1, 1, 1
39.4693, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.521653, 1.702371, 6.576384, -0.1969077, -0.1481704, -0.2258194, 1, 1, 1
39.48092, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.519664, 1.703756, 6.577533, -0.198954, -0.1568705, -0.216522, 1, 1, 1
39.49799, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.46664, 1.769496, 6.569212, -0.2039951, -0.1897571, -0.09768115, 1, 1, 1
39.50682, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.516314, 1.707739, 6.578929, -0.209563, -0.1735073, -0.211107, 1, 1, 1
39.52611, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.515514, 1.709369, 6.580264, -0.2140714, -0.1832115, -0.2015126, 1, 1, 1
39.53463, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.46523, 1.774074, 6.568474, -0.2189345, -0.2103712, -0.09729667, 1, 1, 1
39.54831, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.518685, 1.706752, 6.577831, -0.2172763, -0.1872828, -0.1956504, 1, 1, 1
39.56689, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.520446, 1.704965, 6.576871, -0.2190472, -0.1893681, -0.1944895, 1, 1, 1
39.57904, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.468418, 1.773253, 6.564018, -0.2258351, -0.2164327, -0.09891298, 1, 1, 1
39.59023, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.522687, 1.701769, 6.574458, -0.2225205, -0.1933046, -0.1919339, 1, 1, 1
39.60932, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.524042, 1.698705, 6.573399, -0.2243057, -0.1953914, -0.191158, 1, 1, 1
39.6188, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.472176, 1.768057, 6.559071, -0.2308948, -0.2186975, -0.1105239, 1, 1, 1
39.63226, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.527343, 1.688549, 6.570478, -0.2235371, -0.1962182, -0.1886599, 1, 1, 1
39.65127, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.529452, 1.680729, 6.570556, -0.2235639, -0.1973179, -0.1978109, 1, 1, 1
39.66042, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.531667, 1.673905, 6.570607, -0.2220316, -0.1983199, -0.2048098, 1, 1, 1
39.67478, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.479831, 1.752526, 6.556076, -0.23031, -0.226921, -0.1397246, 1, 1, 1
39.69237, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.53515, 1.662138, 6.569494, -0.2228235, -0.2063907, -0.2121722, 1, 1, 1
39.70197, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.536724, 1.656455, 6.569129, -0.2205891, -0.2060843, -0.2256351, 1, 1, 1
