Timestamp, Object, Interactable, Position_x, Position_y, Position_y, Rotation_x, Rotation_x, Rotation_x, Scale_x, Scale_y, Scale_z
6.494017, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.934726, 0.09370913, 0.2993914, -0.1346328, -0.4909918, 0.1984243, 0.3138773, 0.3138774, 0.3138773
6.507748, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.928832, 0.09556243, 0.2999948, -0.1307281, -0.4875257, 0.1976753, 0.3138773, 0.3138774, 0.3138773
6.521729, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.914424, 0.0984757, 0.3056219, -0.1117201, -0.4860987, 0.20145, 0.3138773, 0.3138774, 0.3138773
6.535568, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.9004, 0.1013118, 0.3110825, -0.09303276, -0.4846282, 0.2052797, 0.3138773, 0.3138774, 0.3138773
6.549626, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.889056, 0.1036839, 0.3136815, -0.08138461, -0.4781217, 0.2025988, 0.3138773, 0.3138774, 0.3138773
6.563827, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.878027, 0.1060232, 0.3162664, -0.06988274, -0.4718189, 0.2001985, 0.3138773, 0.3138774, 0.3138773
6.578007, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.86726, 0.1083273, 0.3187504, -0.05899643, -0.4659577, 0.1981394, 0.3138773, 0.3138774, 0.3138773
6.591415, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.858212, 0.11044, 0.3176144, -0.05563024, -0.462224, 0.2009692, 0.3138773, 0.3138774, 0.3138773
6.605284, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.849343, 0.1125081, 0.316806, -0.05237211, -0.4589901, 0.2033245, 0.3138773, 0.3138774, 0.3138773
6.61927, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.840508, 0.1145743, 0.3162197, -0.04901993, -0.4559254, 0.2054801, 0.3138773, 0.3138774, 0.3138773
