Timestamp, Object, Interactable, Position_x, Position_y, Position_y, Rotation_x, Rotation_x, Rotation_x, Scale_x, Scale_y, Scale_z
35.36496, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.195209, 1.649951, 7.153925, 0.09284819, -0.2828686, 0.3136505, 0.1060193, 0.1060193, 0.1060193
35.37626, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.183862, 1.6286, 7.148021, 0.08827332, -0.2861482, 0.2706549, 0.1060193, 0.1060193, 0.1060193
35.3895, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.177769, 1.619867, 7.144186, 0.08872731, -0.2866865, 0.2512871, 0.1060193, 0.1060193, 0.1060193
35.40388, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.184296, 1.631825, 7.151083, 0.08001263, -0.2880383, 0.2826364, 0.1060193, 0.1060193, 0.1060193
35.41783, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.187816, 1.638588, 7.154801, 0.07522748, -0.2886369, 0.2995773, 0.1060193, 0.1060193, 0.1060193
35.43134, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.176677, 1.619954, 7.144933, 0.0689873, -0.2749018, 0.261376, 0.1060193, 0.1060193, 0.1060193
35.44591, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.166425, 1.606631, 7.137491, 0.06473053, -0.2645715, 0.2321958, 0.1060193, 0.1060193, 0.1060193
35.46004, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.160114, 1.599077, 7.135429, 0.06379505, -0.2652837, 0.211485, 0.1060193, 0.1060193, 0.1060193
35.474, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.154125, 1.593052, 7.133208, 0.06306125, -0.2648931, 0.1941137, 0.1060193, 0.1060193, 0.1060193
35.50082, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.148365, 1.587962, 7.130942, 0.06244406, -0.2639138, 0.1788009, 0.1060193, 0.1060193, 0.1060193
35.51969, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.14973, 1.593004, 7.133078, 0.05408388, -0.2600456, 0.1934479, 0.1060193, 0.1060193, 0.1060193
35.52928, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.148084, 1.596599, 7.134162, 0.04218306, -0.2530485, 0.2034847, 0.1060193, 0.1060193, 0.1060193
35.54248, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.148021, 1.599056, 7.134983, 0.04010388, -0.2555568, 0.2075187, 0.1060193, 0.1060193, 0.1060193
